"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"Ocean City, NJ",243,1199500,1197000,1149000,1189000,1149000,1129000,1162500,1150000,1175000,1129000,1100000,1175000,1099000,1099999,1024450,995000,989000,949950,999000,999000,989450,967450,980000,989450,999000,1076500,1149900,1124500,995000,967450,949900,949900,949900,964450,979000,974900,949900,949900,899900,914500,949950,991250,997500,949000,989000,975000,999000,999000,956500,999000,950000,945000,999499.5,980000,899000,912450,975000,950000,950000,950000,950000,929000,950000,949999.5,949999,949949.5,994450,994450,1020000,1049000,1047000,1021450,999900,995000,995000,985000,999000,999499.5,999999.5,1049000,999999,1087450
"Hot Springs, AR",244,,,,,,,,,,,,,,,,425000,458500,422500,429000,428900,439000,428900,419900,369900,384900,374450,412500,434700,499000,495000,513350,499000,495000,479000,495000,472000,499000,499000,499000,499000,499000,519900,499000,494000,484000,497000,499000,496250,497000,484000,495000,499000,482000,469000,435000,442450,450000,472500,454450,460000,454450,464500,449000,495000,475000,449900,455000,449000,457000,444450,439000,449900,429000,435000,429000,442450,449900,449900,484000,492000,492000,474750
"Greenwood, SC",245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367000,344250,349000,349000,382000,417450,372000,349900,325000,349900,379900,344450,369900,427450,389900,327800,331400,335000,331400,389900,399000,397000,392500,425000,425500,432950,412450,387400,364000,364000,329500,339900,321249.5,329000,319999,321249.5,337450,324500,316950,321750,321750,319000,314700,314500,3e+05,314500,304950,304950,324900,359999,369900,329999
"Manhattan, KS",246,,244400,264900,273975,259000,252450,249900,243250,249000,278000,259000,246000,249900,279000,276950,289950,295000,277250,269700,274500,268000,259900,259900,275000,259400,264900,269000,265000,266425,268000,272000,274750,263425,270900,273200,259900,259900,259900,259900,262400,263224,259900,254450,255900,258950,242450,247000,254900,3e+05,279900,269400,266950,275950,270950,270950,274900,268500,259950,267700,269900,265000,259900,279925,279700,284995,279500,281950,279900,298000,319900,327000,319900,322400,315000,314900,335725,345000,342500,340000,335700,334450,350000
"Kalispell, MT",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649500,599000,599000,599000,599000,598950,619900,644500,598900,588950,630000,729000,689000,577000,579000,575000,579000,598900,597000,649000,699000,680000,699000,680000,699000,680000,680000,669000,644900,599000,599000,599000,625000,625000,644000,669000,663250,659000,667500,649950,650000,649975,649000,659000,749000,695000
"Sevierville, TN",248,464500,479900,498250,498500,479900,479900,485000,469000,482450,469900,498000,499000,498750,469900,479900,485875,460950,459900,459000,449000,444450,449000,429000,444450,449900,449000,449450,449000,410000,449000,399900,399900,399900,399900,429000,442900,447450,429000,455000,455000,452500,487450,455950,462950,465950,514250,534000,509500,485000,455000,475000,474900,485000,452450,479950,474900,449900,459450,493500,487000,485000,469000,429000,485000,487000,499900,495000,499900,494400,479000,450000,471950,494500,495000,499700,497250,495000,469000,512400,499800,499800,512450
"Moses Lake, WA",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,235950,242400,242900,239900,239900,250000,250000,254950,265000,265000,282500,265000,265000,272500,289000,249900,284400,277450,289450,278500,284000,279000,279000,274000,273500,276500,276000,269000,279000,269950,289450
"Pinehurst-Southern Pines, NC",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,369000,380000,385000,396900,399950,360000,367450,369900,382000,379000,372450,397950,399950,399499.5,419300,399000,406950,399000,406950,419300,472500,430000,406250,389900,395000,395000,388900,394500,391950,429000,424000,429900,414000,402500,399900,379850,399500,375000,389900,429750
"Hermiston-Pendleton, OR",251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199900,199250,199000,199500,215000,227200,222200,235000,249000,249250,249500,249950
"Branson, MO",252,396000,394000,396500,369900,369000,369900,368995,372450,369000,369900,379900,376750,374900,329000,369950,374900,389900,399450,399900,399900,399900,399900,399943.5,399987,399900,399450,398000,399450,414700,425000,433250,404500,399900,399000,382000,377000,367250,345000,339900,339900,369500,385000,389000,369900,374900,379900,389000,389000,389000,379900,369750,369500,361500,361500,374200,360700,361500,371825,374750,378900,384900,376950,381950,389000,389000,384800,379450,375000,349900,349900,379450,398950,399000,385000,385000,365000,359900,370000,389000,389000,384450,394250
"Manitowoc, WI",253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89700,86450,89000,86450,86900,89900,84450,84450,84450,83950,89900,99900,87450,87450,94900,99900,98450,98450,99900,99950,104950,109900,1e+05,100232,114900,114900,114900,109900,109900
"Great Falls, MT",254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332000,309000,315000,299900,280000,292750,299000,272250,264600,264800,267000,269900,269950,264450,272400,275000,249000,249000,261800,289900,298750,308500,296200,295900,308750,289900,309000,320000,325000,317200,291950,281950,269900,279900,257400,277450,248000,265351,289900,309450,322400,324900,299450,289900,279900,277400,279900
"Olean, NY",255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128500,128500,129200,129900,149900,154900,152450,169500,155000,159900,157450,155000,152200,129900,144500,129900,124900,145200,145200,144700,144900
"Auburn, NY",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,119900,119900,124900,134900,133700,119900,115000,114950,112450,110000,123900,115900,129900,122250,124950,114900,109900,112400,99500
"Hinesville, GA",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211550,214400,209900,208250,199900,201415,214400,209900,209700,210900,218250,218450,215000,215450,217000,216075,219900,220300,220710,220720,220720,220720,220720,220720,220300,220720,220720,222150,222200,224990,224945,224990,225745,219997.5,217900,228447.5,224900,224900,225425,222022.5,223900,224900,228602.5,228900,229200,226652.5,223000,219172.5,223950,228652.5
