"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"Anchorage, AK",127,169900,170900,175000,174900,169900,169250,168000,167700,169000,165000,159000,158000,154400,159900,164900,165000,169900,169900,171900,169900,169900,159900,161900,166500,166000,162000,164250,165000,164900,164900,160000,163000,164900,174900,195000,190000,190000,184900,179000,179900,179500,174450,179500,177900,180000,179000,173687.5,169900,164975,170500,170000,176700,185000,189000,180000,179000,178000,175000,175000,180000,179900,179000,180000,183000,189000,189000,192500,189000,189900,189900,189000,189900,186000,187200,188200,185000,185000,187000,185000,184900,185000,187000
"Davenport, IL",128,,,,,,89888,84900,81700,79900,79900,79900,79900,79900,79900,82500,82500,83900,81000,79900,77950,78200,70000,75000,71000,68900,70000,70000,74600,79000,78200,74950,74900,74900,77500,89000,89000,89900,89900,90000,89900,89950,89900,87500,84900,79900,80950,79900,82900,79900,82900,84000,84900,88132.5,88999,89000,89950,90000,89000,89900,85000,84900,87900,89500,89900,92200,90000,87900,87550,85900,89900,88750,85000,89900,89250,90000,94450,94900,103250,104900,99900,98750,94400
"Peoria, IL",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,78250,78500,78950,78700,78500,79900,79882.5,77900,76900,75000,74900,74900,72900,73950,76500,74900,75900,76650,78075,78075,77500,75000,73700,69900,73900,75000,78700,79900,75000,75000,75000,74900,74900,73900,72500,69900,69900,70900,71449.5,74900,74900,79900,78900,77000,79000,77900
"Myrtle Beach, SC",130,149900,149000,144900,144500,141000,144000,139900,139900,145000,144000,142000,139000,134900,129900,129900,129900,128000,129700,129900,129000,128675,125000,121500,124999,124900,124900,124900,124900,124250,122000,122000,120000,119900,119990,123900,124900,122500,119900,120000,124250,124900,124900,124900,124900,124500,123900,122950,124900,123250,124500,124900,124500,125000,125900,126700,124500,128900,129000,129000,128000,128000,127000,126900,129900,129900,129900,129900,129937.5,129900,132900,132900,132900,130000,129900,129900,131200,133000,134000,135000,137400,138000,139900
"Montgomery, AL",131,74900,76750,73112.5,72885,72000,72172.5,76250,78750,85000,81500,83450,84950,82900,79900,84950,85000,89900,82500,79995,83200,84900,80746,87050,92250,89450,79900,88250,95000,99900,96450,89800,84900,89800,85000,76500,73500,68000,77500,85000,85250,85500,89900,92700,89000,84900,79900,79900,89900,88700,89900,84900,90950,92750,95000,99000,97000,87250,92500,89000,99000,1e+05,99000,99900,99950,97000,97250,95000,96000,91500,89250,86900,84900,84900,81000,84000,92000,99900,98900,99400,98450,94900,94400
"Salisbury, MD",132,239000,239000,241250,236500,229500,225000,215000,214900,215900,215000,224900,224400,223700,225000,224900,214900,218250,220000,220000,224786,219900,219900,218000,227000,219000,210000,209900,197500,199000,199000,199900,204900,2e+05,2e+05,207606,204900,199999,199900,199900,190000,197500,199900,199250,199900,205000,208000,199900,199000,199900,192900,199900,205000,2e+05,204900,199900,199900,206859,205000,209900,209900,209000,214900,219900,224900,225500,217000,215000,218750,214900,218000,218000,219000,215000,214900,211250,212500,215000,214900,212900,212900,220000,219900
"Gulfport, MS",133,114900,114950,114180,114180,115000,119900,119450,114900,114180,110000,110000,110000,112000,99250,105995,99500,99000,110000,114180,114180,115000,110000,109000,110000,105000,99000,89900,89900,88250,89900,89000,85000,85000,89000,89900,95250,99000,99700,99000,99900,104500,106450,99450,95250,99000,108950,109450,109900,99950,97900,99900,99000,99700,99900,99900,99250,1e+05,99900,1e+05,99900,108500,110000,109950,105000,106000,109950,109950,107000,109900,120000,120000,120000,119000,119000,115500,119999.5,120000,124900,123900,127250,124900,124900
"Tallahassee, FL",134,114700,112900,110000,110000,110500,109900,105000,107450,105000,99950,1e+05,99000,95000,93450,90000,89000,89450,89900,94950,94900,90000,84500,89000,89000,85500,85000,85500,85000,85000,86500,85000,85000,85000,85000,85000,85000,85000,84900,83500,82500,85000,87450,88900,84900,80000,80000,80000,79900,79900,79900,79900,80000,84900,84900,82450,84900,89000,85000,82800,84500,80000,79900,79900,79900,79900,80000,81950,84900,85000,86450,88500,89999,89999.5,89949.5,90000,96500,91750,90000,89900,90000,95000,95000
"Trenton, NJ",135,193725,196199.5,196049.5,192750,188950,185500,182945,183750,183200,184900,184900,179900,175000,179900,174900,174000,179000,175000,175000,171250,169900,169900,172650,169900,167950,164900,163900,159900,164900,164900,164400,162900,154950,150000,167500,159000,154000,159900,165000,169900,179900,178200,171400,177500,178500,169900,175000,174900,173990,174750,179000,179900,185000,184900,179900,183000,179000,183950,185000,192000,199900,197450,185000,189000,189499.5,189000,179500,179700,183499.5,185000,181950,176500,172000,168500,168000,175000,178500,175000,174900,174900,179900,173700
"Fayetteville, NC",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000,82700,82900,84000,87200,94950,84900,85000,90000,84950,89700,91500,85000,85000,92750,87500,82999,82999,83000,79900,79500,70000
"Hickory, NC",137,89900,87000,85000,84900,87700,84900,84900,84900,85000,81900,79900,79900,79900,79650,79750,78900,77500,79250,77950,78000,77250,75900,76400,78450,79000,77900,79000,79500,78900,79900,79900,82250,86900,84900,89900,88500,84900,85900,85900,89000,85900,87900,83500,82500,82500,85450,85000,82900,80375,81500,84900,85000,85000,84900,86450,89600,88000,84900,84900,84500,85000,84900,85000,86950,89250,87250,85000,87500,87500,87700,89500,85000,85950,86450,86450,86250,84950,85000,89000,89900,89700,90000
"Huntington, WV",138,77250,82400,85000,84900,74950,74950,75000,79900,75000,77500,75000,72900,74950,79900,85000,85000,79900,79500,70000,69900,71450,78700,72200,69900,74950,79500,79900,83000,79950,79000,79900,79900,79500,79000,82500,84500,79900,80000,79700,83200,88000,87500,85950,80000,80700,81700,80700,79936.5,86900,87500,79900,87500,87500,89000,85000,89250,87500,85500,83500,79900,79700,79000,77500,76700,80000,79900,79950,79950,84500,85000,85000,85000,86900,87500,84900,84950,84400,83500,79000,77000,75000,75000
"Eugene, OR",139,169638.5,170000,172900,170000,171700,174900,170500,169638.5,169000,160000,149950,147700,137750,135000,134950,129000,125000,130000,129999.5,137500,136900,134900,135000,137500,145000,148400,144950,145000,139900,139950,148450,149000,135900,149947.5,154700,159900,155000,154950,162500,164900,165000,169000,175000,170000,174500,169000,169900,169700,169500,169000,165000,169900,174400,175000,176500,173950,169900,166900,165000,165000,165000,164900,169250,169900,179900,184995,183200,175000,175000,179000,179900,176500,175000,179000,184900,189900,193000,193000,199900,199000,199900,2e+05
"Rockford, IL",140,93250,94900,94400,94200,95000,90000,89700,89500,89500,87000,89900,85000,84500,84900,84900,81400,80450,79900,79900,79900,79900,79900,77900,78000,77350,79900,79900,79900,79900,79400,78700,79900,76900,78100,79900,79900,79000,74900,74900,73000,74000,75000,74900,70000,69900,69900,68950,65950,58000,64900,71900,73500,71900,74900,74900,75000,74900,68900,69900,74450,69900,74900,74950,79500,79000,74950,79000,79250,79000,79900,79000,79250,78020,77000,78020,78020,79900,77900,79900,79900,80000,80000
"Savannah, GA",141,148250,149500,148500,145000,144900,142900,144825,142900,142900,139900,135000,126495,125000,125000,124900,125000,123999.5,119900,119900,115000,119900,119900,116700,110000,110000,124900,119900,117900,121000,119900,110000,109900,114900,118900,124900,127450,125521,119900,119900,127000,129900,132000,133100,139000,130000,144900,135000,131250,134900,132500,129900,139000,149900,139900,150000,165000,165000,150000,149999,142900,138500,150000,145000,144400,159900,157900,157900,148950,139950,135000,138700,132000,132000,134900,145000,149900,145000,140000,143900,145000,149900,139900
"Ann Arbor, MI",142,109850,110000,111000,114800,109950,109950,109900,109900,109900,107700,106400,1e+05,99900,110000,115000,115000,115000,115000,105000,99900,98900,95000,107575,105000,110000,114800,119800,120000,120000,123500,121900,122900,122800,120000,127500,125000,126000,129900,127500,132900,142000,143500,139900,144900,144900,144900,144950,138900,139000,144900,150000,155000,154900,149500,149000,149950,154900,154900,147900,149900,150000,149900,154950,161250,159900,165000,169500,164900,164900,152000,150950,150900,150900,165000,164000,173200,175000,172900,179950,185000,185000,184900
"Ocala, FL",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,75250,78000,75900,78900,79850,78500,73900,74000,69900,69900,69000,67900,69900,69900,70500,71900,69900,70000,68000,69000,69900,75000,74400,72000,79900,82500,79900,77950,79900,80000,82500,85495,89900,89900,98000,95555,108750,99900,101950,99950,91000,93750,92500,94500,97500,99000
"Naples, FL",144,,,,,,,,,,,,,,,,,,,,,,,189000,189900,183900,182400,189700,189900,189000,184900,179900,179900,174900,179900,209990,210000,209175.5,207615,199000,195000,199000,195250,196495,199000,215000,216737.5,219950,222151.5,218553,218592.5,225000,223900,230000,240000,244987.5,240585,239000,245000,253985,265000,255092.5,257500,264900,264900,258185,256990,265000,275000,272997,272994,274900,278494,275198,289949.5,289000,279000,269900,268000,264900,262200,267500,279000
"South Bend, IN",145,69000,69900,69900,72000,69900,73500,74900,74900,73900,74000,72000,74900,72000,69900,67800,69900,69900,69000,69250,69900,69900,68000,69900,65000,69000,64950,64900,64900,68875,69500,67950,67651.5,64900,66950,65000,66900,65000,64900,69900,71000,69900,69900,69900,69600,69900,69700,68000,67500,65000,64900,65000,68000,69677.5,69900,69500,68000,67500,68000,67900,65000,65000,67500,67900,69900,69900,69900,69900,69900,69900,67500,67500,63700,63500,63700,65000,69900,72000,69900,68500,67500,63900,63900
"Spartanburg, SC",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69250,69900,74000,75000,75950,74500,78700,72500,72500,72400,67000,65000,68000,68000,69900,69500,70950,71900,70000,69900,69900,69950,69950,69975,70000,71900,71900,73200,74500,79400,75200,75000,75000,74979,79500,80000,80000,83950,82950,77750,78777,79900,79575,82100,79000,79900,75000
"Evansville, IN",147,69900,69694,69900,69900,69900,69644,66250,69400,69900,69900,65900,59900,59900,59900,59900,64900,64900,68000,67900,67900,56900,64000,65000,59950,59950,61000,64900,62950,66500,65000,63000,63900,59900,64900,67900,64900,64850,65000,67500,67200,69900,69900,69900,69900,69900,69900,69900,69900,69700,67900,69400,69900,70000,71250,69900,69900,67500,65900,66900,68900,69900,74900,74900,74900,72500,69900,69900,69900,69900,69900,68000,67900,69700,67900,66500,67250,64700,63950,63250,59900,60500,65000
"Kingsport, TN",148,94200,94900,94900,94900,94900,94900,94950,94900,93500,94200,94900,93500,90000,89000,89995,90945.5,90000,89947.5,90000,95000,97750,99250,99000,99500,99000,89989,89900,89900,89900,89900,89900,89900,87900,89900,99500,1e+05,99900,95479.5,95000,99587.5,100900,99900,99700,99950,99087.5,98675,98900,98675,97900,99900,97900,95000,95000,99000,91000,95000,96238.5,94000,94950,93450,89950,89900,85700,89000,85685,85184.5,87250,89000,89900,89992,89985,89900,89985,89900,89250,88900,87500,92500,90500,92000,91950,91000
"Roanoke, VA",149,120750,120750,123950,125375,123425,124950,123910,123870,119950,116999,114900,114950,114950,109950,119950,124900,125500,129900,127950,127250,127000,119950,124950,122950,122925,124950,121100,119000,119000,117500,119950,119950,119000,119900,127500,124950,124400,121000,124900,124900,124925,123400,124950,125225,125000,124925,124950,126900,135000,129900,126950,135000,130250,129900,132425,129250,129950,124950,124975,129900,124950,125000,129850,132000,134900,134950,139950,134950,139000,134950,129900,129900,129950,129950,128500,134912.5,134950,130000,131000,129950,129950,127225
"Green Bay, WI",150,99900,103900,105500,104900,107450,109900,108250,99900,105000,104500,99900,98900,95900,99775,99900,99900,104500,99900,99900,99900,99900,94900,101250,99900,99900,95900,103900,104500,105900,104900,104500,104500,108500,109450,114900,112000,112000,104450,113900,114900,109000,109900,108900,109000,106400,104900,101400,106400,106400,104900,107850,109800,104900,102200,99900,99250,98000,97950,99200,99949.5,97850,97900,99200,99900,102900,103900,103900,114950,109900,105000,102200,104900,117900,115000,116900,116400,115900,114900,117900,124400,119900,119900
"Lincoln, NE",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,115900,114500,114500,115000,114475,114000,114900,116500,117500,117900,119900,119900,119950,120000,122900,119950,118250,119800,119950,124500,124900,125000,129900,129500,127500,129900,128950,127750,124400,124900,122000,120000,127400,129900,130000,129900,134900,129900,129900,132500,134000,139000
"Fort Collins, CO",152,179900,175000,175000,170000,169900,172750,171000,180995,181900,170000,173900,170000,169900,169500,167250,162000,165000,165500,165900,165700,165000,164950,168500,160000,160000,160000,161950,160000,161950,163000,169900,169500,169250,167000,184500,185000,191950,189900,187500,179900,185000,191000,199618.5,2e+05,204900,205500,209900,209900,199900,199900,199250,214450,219150,214838.5,218027,224900,227900,229900,235000,235000,242450,249500,240000,245000,249975,249500,240000,249900,259900,259900,265000,269900,269950,265000,265000,269900,279900,280000,280000,280000,284900,289900
"Utica, NY",153,98000,94900,99900,99000,100450,99900,97950,99900,104500,103400,99900,99500,96900,94500,99000,98500,99250,99500,99900,99900,99900,99900,99900,99250,97500,98000,98900,96500,98900,99700,99700,99000,95000,94500,97900,96250,89900,95000,99000,95000,99900,107500,104950,104900,105000,109000,109450,99950,98700,89900,89900,89900,97600,97000,98000,97600,99000,96900,98500,99000,99000,89900,96950,99900,109900,109000,99900,99900,95000,92000,89900,89900,89900,89900,94800,94950,99500,99900,99900,99700,94900,89900
"Columbus, GA",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,65450,65000,69900,70950,75000,75325,74900,69900,72000,72000,66400,69900,73950,73700,74950,72000,69725,69550,67900,68000,75000,71000,69900,69900,69900,74520,75000,75000,69900,69500,69400,68450,79000,75000,78500,79000,74950,73750,78999.5,79900,79950,79900,79200,69900,68000,69900
"Boulder, CO",155,229000,225000,229000,229900,241563,244900,244500,230000,239000,225000,217779.5,215000,214900,217500,215000,219675,224500,215000,219925,222500,215000,209000,215000,194000,204900,219950,225000,229900,224900,222000,215700,220000,219000,225000,239950,240000,238000,253495,247115,252400,249900,248640,248330,243000,249950,254500,254500,265000,269900,278495,267500,259000,264000,279400,279000,275000,279000,290000,298475,310000,319167.5,306990,299999.5,295000,3e+05,317750,319950,325000,349900,349900,358950,369999,369999.5,369000,359000,352450,350000,357500,365000,354900,370000,375000
"Erie, PA",156,79900,89900,94250,94500,89900,91000,94950,92000,95000,95000,91900,89950,87000,89500,87750,87000,89700,89900,92250,98950,99800,98900,98500,88900,89950,94000,89950,94500,99900,99900,1e+05,99900,99900,99900,98750,92500,93950,94450,95000,93950,95500,95000,92000,89900,89000,88350,87500,87500,89900,89900,89950,91500,92000,92000,95000,93500,89900,90750,91500,90500,89900,90000,99900,91250,94900,89900,94900,94900,92500,89900,96000,94900,89900,87000,89950,89900,90000,95000,94900,97900,94900,99950
"Fort Smith, AR",157,62500,62500,65000,67500,67500,66000,66000,67500,66000,65900,65450,64900,64000,60000,62250,62000,62000,63120,63000,64900,63750,63950,69250,64900,67500,64000,64000,59975,59950,59950,65000,69900,69000,65000,70000,69900,69400,68200,75900,71900,62500,65000,61350,59900,60000,64150,59000,59900,59500,69900,64350,63050,67450,64750,65000,67400,64000,63200,67000,69900,66950,67000,59900,65000,69500,76500,79900,79000,78750,75750,79500,78000,78000,70500,69900,71000,69500,69700,69900,69950,69900,72000
"Duluth, MN",158,139900,129900,125000,125000,125900,129500,129000,127900,129900,129900,130000,129900,129850,127900,125000,125900,127150,127500,125450,124900,123450,124900,123950,125000,122900,119900,124900,120000,120000,122500,124900,129900,139000,139900,129900,129000,124900,124900,119900,125000,129900,136900,134000,130000,129000,129000,129900,129900,125000,134950,135000,142250,145000,144900,142450,140000,139900,139000,139900,135000,129900,129900,136450,139900,135000,135000,139900,134950,134900,134900,134900,129900,129900,129900,129500,132150,139250,139500,139700,139900,139250,139000
"Atlantic City, NJ",159,199000,199700,196750,189000,189900,189950,188000,175000,177900,179500,184900,179900,179900,184999,184450,179000,180000,184900,159900,169000,169000,163950,159900,149900,149900,154700,151950,144900,155900,144900,144950,139900,139900,130000,140000,155250,159900,163250,164500,162000,165500,159000,147450,155000,159900,151000,145450,139700,139950,149500,149900,154900,157500,158500,149900,144900,149000,134989,134000,129900,129900,130000,138450,130000,135000,137000,135000,130500,142700,138900,130450,125375,128900,124945,134989,148000,149900,143200,141000,139900,135700,132500
"New London, CT",160,173900,194900,196500,189000,184900,187495,179900,179900,179900,179900,175000,169900,169900,168500,168250,165000,169900,174900,178850,172900,171500,169900,169925,169500,166700,169000,164900,166700,168250,169000,165000,160900,164000,159000,159000,159200,155999,159900,164999.5,169900,169000,169900,169900,172000,174700,175000,169000,168000,164900,160000,163900,161500,159950,165000,163950,162400,159900,159000,159900,156000,159900,159900,164900,164900,164900,165000,162000,160000,164900,162450,159900,159900,158250,153500,149900,159450,169500,169900,169900,169900,169900,169900
"San Luis Obispo, CA",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360000,349975,365000,362450,355000,349900,384900,416000,435000,399000,399000,405000,385000,389500,399000,397000,399250,399750,399500,395000,399000,419000,422500,428500,429900,437000,429000,425000,429000,429900,419000,437000,439000,429450,440000,442250,442500
"Gainesville, FL",162,119000,112205,110000,109500,104900,1e+05,99900,99900,99900,94945,89900,87900,87500,88000,89000,87500,89450,87900,82000,79900,78825,69900,75000,74999,74900,72900,74900,69000,69900,69500,69900,69250,59900,68250,74900,77000,77000,79900,80900,79500,79900,82000,79900,79900,84700,79985,85000,89000,87450,85000,84900,86950,89888,89000,89900,88000,87700,87900,88450,88000,88900,89900,90000,94900,99900,99900,99900,98900,99250,98900,96000,93900,94900,109900,113450,107500,110000,105000,99500,107000,110000,110000
"Santa Cruz, CA",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,464000,439000,469000,475000,485000,479000,489000,489000,489000,485000,475000,459000,472000,453000,453000,479000,481500,487500,478940,498000,528500,564000,552500,529000,529000,500999.5,515000,499999,549000,544950,549000,549500,579000,566000,559250
"Clarksville, TN",164,97500,99900,97250,97000,97950,99900,95000,85000,92500,96475,96475,94000,86500,85000,84500,88750,88000,91000,89900,91000,97950,99900,99900,97975,89000,97950,99925,99974.5,109950,118500,110000,99900,92700,89900,89900,93970,89900,89900,85950,88200,85000,89900,85500,88900,87900,90900,89710,89710,80500,84900,78500,79900,79900,89900,92000,99900,97000,98475,99900,99900,113975,111200,99900,97225,114375,105700,99900,99450,86000,86900,88400,96500,88400,89900,91500,97750,99000,99900,107900,95000,99450,114450
"Cedar Rapids, IA",165,99500,99900,99777,99763.5,92500,94900,99000,101475,98500,102950,98700,97000,94950,97000,99700,102900,102900,99500,1e+05,99500,95000,89999.5,97900,96500,99975,104900,104575,103500,105000,104900,109000,106900,105000,105000,107500,105000,104900,105475,105900,107900,109250,107500,107500,109995,109900,108500,106950,106950,107000,107000,109925,108400,105000,104950,1e+05,104999.5,101000,112500,114900,114000,114000,119500,117500,114900,114700,110500,113000,109950,115000,116000,120750,124638.5,119900,124900,124900,123900,124900,120000,117500,125000,126900,124900
"Merced, CA",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,124999,120000,121000,125000,117450,119500,120000,122000,124950,124950,125000,129950,129900,133500,130000,131000,132000,135000,135000,140000,139925,140000,149900,139900,149900,149000,155500,159900,177500,189500,185000
"Wilmington, NC",167,159217,150000,155000,150000,150000,150000,149900,145000,140000,135850,138900,134500,133500,129500,132900,132900,134900,130000,132900,129975,130000,129900,131500,134900,138000,139700,134950,135000,129900,128500,118900,120000,119500,122300,129900,133750,130000,130000,134999.5,135000,135000,136900,134900,135000,135000,135000,131500,135000,129900,133450,134900,140000,148000,140000,139700,139950,135000,136250,135000,129900,134500,132000,129900,132950,135000,135000,144500,145000,149900,157900,156900,169100,159000,159000,163400,169800,165000,159900,154950,159000,167000,179900
"Greeley, CO",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230500,199900,215028,219900,215000,207600,219000,200450,225000,229900,235722.5,230000,230382.5,236350,234950,236510,230000,228800,230000,236335
"Waco, TX",169,69000,66000,70000,69900,65950,64700,67900,66300,68000,68950,65000,64900,64200,63900,63900,61950,64250,65000,66450,65950,68900,61900,59900,65000,65000,65900,65950,65000,65000,65000,65000,65000,68700,69444,73000,73000,69900,70500,72000,75820,81000,81000,80000,80000,75000,79950,81250,83700,74200,69500,69000,70500,79900,77800,81999.5,89000,89000,84500,79900,74000,78500,87500,89900,89000,84950,79900,83000,84200,84500,77500,79000,78700,84000,80000,84900,96000,90000,89950,84750,75000,80000,82250
"Lynchburg, VA",170,143900,129900,123000,124900,120950,124900,124900,124900,122500,116875,119900,119900,116350,102900,119900,118350,124900,119900,121400,119900,119250,114900,120000,121900,124950,132400,128900,124900,123700,129900,127200,124900,122700,129900,129950,139900,133200,127500,129900,129000,129450,129900,131200,128900,128900,127000,125900,123900,123900,122500,120800,125900,129950,129900,134900,133450,133450,129900,129900,132000,135000,129950,139900,142900,139900,139900,136200,139900,149900,139900,139900,149000,146200,139900,134900,134900,134900,134900,135900,139900,139900,137500
"Olympia, WA",171,179900,179900,180250,184900,183650,184900,184925,183300,185000,175000,164900,159000,149000,142000,149150,149900,158450,159900,169900,169250,169900,169718,164950,169900,159000,161490,150250,150500,169900,160950,164900,164997.5,167000,165000,179000,184900,179900,180000,185000,189500,185000,181450,184500,181475,179950,185000,184950,179950,166700,172425,174975,176950,188000,195000,205000,199900,205000,199500,189900,175000,179900,179950,185000,199000,209000,201250,199900,202900,218500,209000,199000,208000,208000,211975,220000,225000,224975,229500,227750,230000,230000,239250
"Amarillo, TX",172,75000,72450,73500,73900,69900,70000,71900,74900,78200,79900,79900,78780,75999.5,75000,74250,74700,77900,76900,79694,84900,80999,69825,79900,78400,79900,74900,71950,75500,75000,70000,69949.5,69949.5,73000,74900,75000,73900,75950,79900,79900,81200,82500,78250,79500,79450,79900,79950,79700,79900,79900,79900,80950,84000,88500,89900,92000,88500,89900,92500,89450,85000,94000,92500,91950,89948.5,89900,83500,86000,91450,89900,85900,79988.5,88250,89900,89900,79938.5,79200,82000,88850,93500,89450,83000,88000
"Binghamton, NY",173,99900,99900,99450,99900,1e+05,97000,89900,89900,87450,84900,82700,81500,79900,79900,82000,78950,84000,84800,83000,84500,84650,84850,79900,74900,79250,79900,79900,76250,79500,79900,79600,77450,78000,78500,86150,84950,86700,82900,85000,89900,87500,85000,84000,85000,89500,84250,82900,83450,82000,84900,84950,89900,92700,97500,96500,94700,90000,87500,85000,85000,87500,90000,89900,88500,89900,94900,94900,89950,89900,89500,89000,84950,79949.5,79900,79900,80000,79900,80000,84900,88850,88850,89500
"Hagerstown, MD",174,132000,129900,129000,129900,132650,129900,129900,127000,125000,122500,120000,120000,119900,119900,117400,110000,110000,114000,112000,114250,110600,114950,109900,104900,99900,99450,99900,99999,104900,105000,110000,111250,109450,104997.5,109900,109900,109900,108900,107450,110000,114900,117500,119000,109900,114900,119450,110000,109900,101500,110000,106900,108750,117700,124500,119000,114000,114200,110000,102500,1e+05,102500,99900,103700,109900,115777,110000,107925,109450,107000,110000,110000,107450,109950,114950,114950,114500,110000,115000,115000,122950,121950,116900
"Bremerton, WA",175,199900,2e+05,210000,207000,205000,209000,215000,2e+05,2e+05,199900,199900,194700,187950,179500,170000,170000,176950,179900,188475,194900,199000,179900,178500,177900,175000,174950,162000,175000,195000,195000,199000,187950,169749.5,169100,192450,189000,189900,189000,190000,189000,189500,189000,178000,179000,189900,187950,174950,176225,174950,169900,169900,185000,207500,215900,216450,197950,189950,179000,160100,154500,150000,163050,179440,179500,194950,198750,199000,199000,199000,199000,199250,195000,194000,190000,186900,195000,199500,214500,215000,225000,225000,219975
"Yakima, WA",176,105000,101500,110000,110200,114950,114950,118000,117750,125000,107500,99950,105000,107500,109500,109975,108700,109975,110000,105000,109925,107450,111650,109950,115000,115000,115450,121425,126900,125000,124900,125000,134900,124900,130500,129500,135900,130500,129000,128500,130000,133850,129900,129500,129900,127500,122000,114900,119950,110000,119900,117750,110000,119900,120000,124500,124950,120000,119900,122950,114950,119925,129975,138000,129900,129900,129900,128699.5,123000,122750,124900,119950,125500,115000,116000,118925,119250,115950,119500,119950,122000,124450,125000
"Crestview-Fort Walton Beach-Destin, FL",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259450,240000,239000,229000,244410,248000,239900,232900,235000,239000,244000,237500,228950,221700,216499.5,225000,224250,214500,225000,225000,227750,228000,237750,225250,230000,214500,225000,245900,240000,249000,249950,249000,245000,256000,255000,259900
"Topeka, KS",178,72000,76500,76200,75000,72950,72500,73900,74700,72900,69999.5,72000,69900,69900,69250,69900,69900,72500,72900,72500,70000,67900,64900,66900,64900,63000,65000,65450,64900,69500,67500,67500,64700,60000,64900,64900,63950,64900,67500,67000,65400,69900,69900,70000,69900,67500,66900,65800,67500,67500,66750,62500,64980,65000,69000,69900,69900,72500,69925,69925,69900,69994.5,69995,73700,72750,74900,69900,69000,69900,69900,67900,68000,67000,65000,64949.5,65000,67000,68600,69000,72150,68000,67950,69000
"Macon, GA",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,75000,76000,69975,70000,68250,74500,69900,62450,67500,69000,63000,60000,59900,60000,59900,67500,69000,70000,69900,73950,65000,57500,56575
"Champaign-Urbana, IL",180,109900,109900,112900,112000,109900,111999.5,110000,108000,107900,109900,109900,109900,104900,102900,100250,99250,95000,94900,96000,94900,94900,90000,89900,88000,89900,89900,95000,92500,99900,99900,99900,99900,104400,99900,101500,101500,104900,101200,99900,102000,102000,99900,101000,98000,102000,99200,104900,102250,102250,98200,99200,104950,104900,99950,98900,99000,93900,93900,90000,94900,89900,94950,96900,94900,1e+05,99500,99500,99500,92000,97000,98950,100500,98950,99900,99900,99900,104000,102900,100950,99900,99900,99900
"Tuscaloosa, AL",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,129900,124900,124900,123900,122900,122900,121500,121700,119900,121500,121900,119900,119900,126400,125750,127900,128500,130000,127000,126802,126252,125000,128500,128804,127900,131804,130902,131900,131900,129900,129950,131900,132902,131900,133900,139400,131804,129900,133352,136000,134900,132900,134400,132900,134900,158450,159000
"College Station, TX",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85500,99999,99949.5,110000,112000,105000,105900,122000,124950,110950,110950,109900,117250,109900,126250,124900,119900,124900,124900,125744,131200,131200,129900,128899.5,129900,127899,135000,129900,139700,139900,150000
